deaD	10000010111001111100010001100111
cnoX	10000111011100010000011111110010
spy	10010110000111010101110010011100
accA	11110111000011010010011011000001
ybaB	11010011101101010001001010001101
gloA	11100100011100000101011001100111
sucC	10001000010111011110001111000101
narJ	10010000001101011100010110110111
ftsY	11000111001101100100010001110101
ilvC	11011110100100010000111010010101
tcyJ	10011101100100011010000010101111
fliG	10000111110111011001110100000010
rpoD	10111001000000010111110111000011
grpE	11001001100000010111111100001110
glnB	11000100110111011100100100110100
ppiD	10100000100011110100101010110111
deoC	10010101101100010111000101100011
ribE	11000101011011011001110001100001
gabD	11010000110100010111011011000101
nusA	10000001010001110111001111101001
pspA	11001101000101110110000111001100
glyS	11100000010001111111110100000110
groL	10011000100011100111100001011110
tig	10000101100011100001111110001110
atpE	11010100110001000110001111010110
fryB	11000101110111011111001000000010
zapB	10000100000101011111010011011101
yjbJ	11010101010101001101000101110001
